Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 4 Mar 2017 (W9),Beşiktaş İstanbul JK (23),1-0,1-0,Çaykur Rizespor (23)
?,(Sat) 4 Mar 2017 (W9),Bursaspor (23),2-1,1-1,Gaziantepspor (22)
?,(Sun) 5 Mar 2017 (W9),Adanaspor (23),0-1,0-1,Konyaspor (23)
?,(Sun) 5 Mar 2017 (W9),İstanbul Başakşehir (23),2-1,1-0,Alanyaspor (23)
?,(Sun) 5 Mar 2017 (W9),Fenerbahçe İstanbul SK (23),1-0,0-0,Osmanlıspor Ankara (23)
?,(Sun) 5 Mar 2017 (W9),Kayserispor (23),2-2,1-1,Kasımpaşa İstanbul SK (23)
?,(Mon) 6 Mar 2017 (W10),Antalyaspor (23),2-3,1-2,Galatasaray İstanbul AŞ (23)
?,(Mon) 6 Mar 2017 (W10),Gençlerbirliği Ankara SK (22),2-0,1-0,Akhisar Belediyespor (23)
?,(Fri) 10 Mar 2017 (W10),Alanyaspor (24),2-3,2-2,Fenerbahçe İstanbul SK (24)
?,(Sat) 11 Mar 2017 (W10),Galatasaray İstanbul AŞ (24),3-2,2-1,Gençlerbirliği Ankara SK (23)
?,(Sat) 11 Mar 2017 (W10),Gaziantepspor (23),0-2,0-0,Kasımpaşa İstanbul SK (24)
?,(Sat) 11 Mar 2017 (W10),Kardemir Karabükspor (24),2-0,1-0,Adanaspor (24)
?,(Sat) 11 Mar 2017 (W10),Osmanlıspor Ankara (24),1-1,0-1,Bursaspor (24)
?,(Sun) 12 Mar 2017 (W10),Beşiktaş İstanbul JK (24),2-2,0-0,Kayserispor (24)
?,(Sun) 12 Mar 2017 (W10),Konyaspor (24),0-3,0-1,İstanbul Başakşehir (24)
?,(Sun) 12 Mar 2017 (W10),Çaykur Rizespor (24),1-2,0-2,Antalyaspor (24)
?,(Mon) 13 Mar 2017 (W11),Akhisar Belediyespor (24),1-3,1-0,Trabzonspor AŞ (24)
?,(Fri) 17 Mar 2017 (W11),Fenerbahçe İstanbul SK (25),2-3,1-2,Konyaspor (25)
?,(Sat) 18 Mar 2017 (W11),Adanaspor (25),2-1,1-1,Akhisar Belediyespor (25)
?,(Sat) 18 Mar 2017 (W11),Kasımpaşa İstanbul SK (25),3-2,2-2,Osmanlıspor Ankara (25)
?,(Sat) 18 Mar 2017 (W11),Kayserispor (25),3-4,2-2,Gaziantepspor (24)
?,(Sat) 18 Mar 2017 (W11),Trabzonspor AŞ (25),2-0,1-0,Galatasaray İstanbul AŞ (25)
?,(Sun) 19 Mar 2017 (W11),Antalyaspor (25),0-0,0-0,Beşiktaş İstanbul JK (25)
?,(Sun) 19 Mar 2017 (W11),Bursaspor (25),1-3,1-1,Alanyaspor (25)
?,(Sun) 19 Mar 2017 (W11),İstanbul Başakşehir (25),3-3,1-1,Kardemir Karabükspor (25)
?,(Sun) 19 Mar 2017 (W11),Gençlerbirliği Ankara SK (24),1-0,0-0,Çaykur Rizespor (25)
?,(Sat) 1 Apr 2017 (W13),Akhisar Belediyespor (26),2-1,0-0,İstanbul Başakşehir (26)
?,(Sat) 1 Apr 2017 (W13),Alanyaspor (26),3-1,2-0,Kasımpaşa İstanbul SK (26)
?,(Sat) 1 Apr 2017 (W13),Antalyaspor (26),2-1,1-0,Kayserispor (26)
?,(Sat) 1 Apr 2017 (W13),Kardemir Karabükspor (26),0-1,0-0,Fenerbahçe İstanbul SK (26)
?,(Sun) 2 Apr 2017 (W13),Beşiktaş İstanbul JK (26),3-0,1-0,Gençlerbirliği Ankara SK (25)
?,(Sun) 2 Apr 2017 (W13),Konyaspor (26),2-0,1-0,Bursaspor (26)
?,(Sun) 2 Apr 2017 (W13),Osmanlıspor Ankara (26),0-2,0-1,Gaziantepspor (25)
?,(Sun) 2 Apr 2017 (W13),Çaykur Rizespor (26),0-1,0-1,Trabzonspor AŞ (26)
?,(Mon) 3 Apr 2017 (W14),Galatasaray İstanbul AŞ (26),4-0,1-0,Adanaspor (26)
?,(Fri) 7 Apr 2017 (W14),Bursaspor (27),3-0,0-0,Kardemir Karabükspor (27)
?,(Sat) 8 Apr 2017 (W14),Gaziantepspor (26),2-3,0-1,Alanyaspor (27)
?,(Sat) 8 Apr 2017 (W14),Gençlerbirliği Ankara SK (26),1-1,1-1,Antalyaspor (27)
?,(Sat) 8 Apr 2017 (W14),Trabzonspor AŞ (27),3-4,1-1,Beşiktaş İstanbul JK (27)
?,(Sun) 9 Apr 2017 (W14),Adanaspor (27),1-3,0-1,Çaykur Rizespor (27)
?,(Sun) 9 Apr 2017 (W14),Fenerbahçe İstanbul SK (27),3-1,1-0,Akhisar Belediyespor (27)
?,(Sun) 9 Apr 2017 (W14),Kayserispor (27),1-4,1-2,Osmanlıspor Ankara (27)
?,(Mon) 10 Apr 2017 (W15),İstanbul Başakşehir (27),4-0,2-0,Galatasaray İstanbul AŞ (27)
?,(Mon) 10 Apr 2017 (W15),Kasımpaşa İstanbul SK (27),1-1,0-1,Konyaspor (27)
?,(Wed) 12 Apr 2017 (W15),Gaziantepspor (27),0-1,0-0,Gençlerbirliği Ankara SK (27)
?,(Fri) 21 Apr 2017 (W16),Kardemir Karabükspor (28),0-0,0-0,Kasımpaşa İstanbul SK (28)
